system,N,run,num_solutions,rewrite_time_ms,solver_time_ms,solution_translation_time_ms,conjure_solve_e2e_ms
oxide,69,10,-1,13314.9538,0,0.0,
oxide,70,1,-1,14020.0176,0,0.0,
oxide,70,2,-1,14005.8136,0,0.0,
oxide,70,3,-1,13974.2291,0,0.0,
oxide,70,4,-1,14111.9562,0,0.0,
oxide,70,5,-1,14021.2613,0,0.0,
oxide,70,6,-1,14028.0296,0,0.0,
oxide,70,7,-1,14033.4445,0,0.0,
oxide,70,8,-1,14221.3939,0,0.0,
oxide,70,9,-1,14266.2047,0,0.0,
oxide,70,10,-1,14963.1925,0,0.0,
oxide,71,1,-1,14067.0057,0,0.0,
oxide,71,2,-1,14150.2126,0,0.0,
oxide,71,3,-1,13960.3656,0,0.0,
oxide,71,4,-1,14136.3238,0,0.0,
oxide,71,5,-1,14084.291,0,0.0,
oxide,71,6,-1,14052.6497,0,0.0,
oxide,71,7,-1,14160.1693,0,0.0,
oxide,71,8,-1,14138.1891,0,0.0,
oxide,71,9,-1,14165.7531,0,0.0,
oxide,71,10,-1,14115.4943,0,0.0,
oxide,72,1,-1,14899.4646,0,0.0,
oxide,72,2,-1,15024.6786,0,0.0,
oxide,72,3,-1,14998.7557,0,0.0,
oxide,72,4,-1,15004.0419,0,0.0,
oxide,72,5,-1,15250.8635,0,0.0,
oxide,72,6,-1,14679.0156,0,0.0,
oxide,72,7,-1,14355.8682,0,0.0,
oxide,72,8,-1,15434.5528,0,0.0,
oxide,72,9,-1,15600.1915,0,0.0,
oxide,72,10,-1,15418.2295,0,0.0,
oxide,73,1,-1,21470.5911,0,0.0,
oxide,73,2,-1,21662.1781,0,0.0,
oxide,73,3,-1,22502.8049,0,0.0,
oxide,73,4,-1,18070.7506,0,0.0,
oxide,73,5,-1,21469.4404,0,0.0,
oxide,73,6,-1,20830.1972,0,0.0,
oxide,73,7,-1,20737.4069,0,0.0,
oxide,73,8,-1,18025.5001,0,0.0,
oxide,73,9,-1,18039.6822,0,0.0,
oxide,73,10,-1,23137.82,0,0.0,
oxide,74,1,-1,23268.3722,0,0.0,
oxide,74,2,-1,18363.1177,0,0.0,
oxide,74,3,-1,23760.4363,0,0.0,
oxide,74,4,-1,18318.9843,0,0.0,
oxide,74,5,-1,20702.6291,0,0.0,
oxide,74,6,-1,23912.7925,0,0.0,
oxide,74,7,-1,23748.5475,0,0.0,
oxide,74,8,-1,21860.6654,0,0.0,
oxide,74,9,-1,24625.1145,0,0.0,
oxide,74,10,-1,26785.0568,0,0.0,
oxide,75,1,-1,21880.2005,0,0.0,
oxide,75,2,-1,21944.8102,0,0.0,
oxide,75,3,-1,27484.654,0,0.0,
oxide,75,4,-1,29447.4617,0,0.0,
oxide,75,5,-1,25867.2483,0,0.0,
oxide,75,6,-1,31423.6167,0,0.0,
oxide,75,7,-1,28673.4324,0,0.0,
oxide,75,8,-1,24352.2309,0,0.0,
oxide,75,9,-1,34230.2548,0,0.0,
oxide,75,10,-1,29083.6291,0,0.0,
oxide,76,1,-1,24800.3579,0,0.0,
oxide,76,2,-1,25705.4635,0,0.0,
oxide,76,3,-1,34345.6713,0,0.0,
oxide,76,4,-1,32697.5593,0,0.0,
oxide,76,5,-1,29327.8995,0,0.0,
oxide,76,6,-1,30540.3559,0,0.0,
oxide,76,7,-1,34047.3739,0,0.0,
oxide,76,8,-1,27197.3298,0,0.0,
oxide,76,9,-1,34651.2578,0,0.0,
oxide,76,10,-1,34673.5242,0,0.0,
oxide,77,1,-1,31788.9383,0,0.0,
oxide,77,2,-1,25512.0324,0,0.0,
oxide,77,3,-1,32828.6885,0,0.0,
oxide,77,4,-1,31253.6842,0,0.0,
oxide,77,5,-1,31121.0358,0,0.0,
oxide,77,6,-1,32690.8365,0,0.0,
oxide,77,7,-1,28931.0916,0,0.0,
oxide,77,8,-1,34236.2997,0,0.0,
oxide,77,9,-1,34123.8676,0,0.0,
oxide,77,10,-1,33037.5418,0,0.0,
oxide,78,1,-1,32407.6045,0,0.0,
oxide,78,2,-1,34754.1867,0,0.0,
oxide,78,3,-1,36008.1158,0,0.0,
oxide,78,4,-1,23490.6338,0,0.0,
oxide,78,5,-1,34561.076,0,0.0,
oxide,78,6,-1,35223.8521,0,0.0,
oxide,78,7,-1,29581.8941,0,0.0,
oxide,78,8,-1,31807.4371,0,0.0,
oxide,78,9,-1,34663.9402,0,0.0,
oxide,78,10,-1,34323.6141,0,0.0,
oxide,79,1,-1,34581.6317,0,0.0,
oxide,79,2,-1,34709.8895,0,0.0,
oxide,79,3,-1,34051.807,0,0.0,
oxide,79,4,-1,25201.4899,0,0.0,
oxide,79,5,-1,32203.5719,0,0.0,
oxide,79,6,-1,29850.9578,0,0.0,
oxide,79,7,-1,31638.2164,0,0.0,
oxide,79,8,-1,30276.7479,0,0.0,
oxide,79,9,-1,26294.1792,0,0.0,
oxide,79,10,-1,24774.6996,0,0.0,
oxide,80,1,-1,33824.6192,0,0.0,
oxide,80,2,-1,28733.0519,0,0.0,
oxide,80,3,-1,30763.8096,0,0.0,
oxide,80,4,-1,23024.3277,0,0.0,
oxide,80,5,-1,30819.9003,0,0.0,
oxide,80,6,-1,32117.6321,0,0.0,
oxide,80,7,-1,29665.3435,0,0.0,
oxide,80,8,-1,25508.9269,0,0.0,
oxide,80,9,-1,25194.2745,0,0.0,
oxide,80,10,-1,29821.6926,0,0.0,
oxide,81,1,-1,22300.9449,0,0.0,
oxide,81,2,-1,23053.8911,0,0.0,
oxide,81,3,-1,31136.7953,0,0.0,
oxide,81,4,-1,31857.6513,0,0.0,
oxide,81,5,-1,27241.9148,0,0.0,
oxide,81,6,-1,24346.8416,0,0.0,
oxide,81,7,-1,26686.6224,0,0.0,
oxide,81,8,-1,33463.8356,0,0.0,
oxide,81,9,-1,30368.7839,0,0.0,
oxide,81,10,-1,30665.7055,0,0.0,
oxide,82,1,-1,28210.6918,0,0.0,
oxide,82,2,-1,24907.3602,0,0.0,
oxide,82,3,-1,27090.7538,0,0.0,
oxide,82,4,-1,28591.7519,0,0.0,
oxide,82,5,-1,30454.7478,0,0.0,
oxide,82,6,-1,31293.0,0,0.0,
oxide,82,7,-1,28172.5803,0,0.0,
oxide,82,8,-1,27569.8748,0,0.0,
oxide,82,9,-1,28711.2139,0,0.0,
oxide,82,10,-1,29014.1154,0,0.0,
oxide,83,1,-1,27476.4163,0,0.0,
oxide,83,2,-1,30897.131,0,0.0,
oxide,83,3,-1,27809.052,0,0.0,
oxide,83,4,-1,29254.1643,0,0.0,
oxide,83,5,-1,27406.5488,0,0.0,
oxide,83,6,-1,29132.7716,0,0.0,
oxide,83,7,-1,29631.1032,0,0.0,
oxide,83,8,-1,29457.6914,0,0.0,
oxide,83,9,-1,28825.2269,0,0.0,
oxide,83,10,-1,29218.6584,0,0.0,
oxide,84,1,-1,27298.6858,0,0.0,
oxide,84,2,-1,27992.4655,0,0.0,
oxide,84,3,-1,26807.6115,0,0.0,
oxide,84,4,-1,26983.3273,0,0.0,
oxide,84,5,-1,26618.7562,0,0.0,
oxide,84,6,-1,27033.7192,0,0.0,
oxide,84,7,-1,26697.0579,0,0.0,
oxide,84,8,-1,27045.6021,0,0.0,
oxide,84,9,-1,26807.8087,0,0.0,
oxide,84,10,-1,26936.908,0,0.0,
oxide,85,1,-1,30991.4489,0,0.0,
oxide,85,2,-1,30818.2136,0,0.0,
oxide,85,3,-1,29860.1465,0,0.0,
oxide,85,4,-1,28889.5369,0,0.0,
oxide,85,5,-1,29250.3155,0,0.0,
oxide,85,6,-1,27769.7502,0,0.0,
oxide,85,7,-1,27992.8481,0,0.0,
oxide,85,8,-1,27477.7594,0,0.0,
oxide,85,9,-1,26489.4554,0,0.0,
oxide,85,10,-1,26316.4249,0,0.0,
oxide,86,1,-1,25976.0323,0,0.0,
oxide,86,2,-1,25695.1729,0,0.0,
oxide,86,3,-1,25481.7285,0,0.0,
oxide,86,4,-1,24918.7879,0,0.0,
oxide,86,5,-1,25110.2362,0,0.0,
oxide,86,6,-1,25158.2702,0,0.0,
oxide,86,7,-1,25166.2084,0,0.0,
oxide,86,8,-1,24843.642,0,0.0,
oxide,86,9,-1,25007.3692,0,0.0,
oxide,86,10,-1,25051.0101,0,0.0,
oxide,87,1,-1,26433.2486,0,0.0,
oxide,87,2,-1,26106.7135,0,0.0,
oxide,87,3,-1,26452.9521,0,0.0,
oxide,87,4,-1,26455.9957,0,0.0,
oxide,87,5,-1,26052.1795,0,0.0,
oxide,87,6,-1,27861.6003,0,0.0,
oxide,87,7,-1,26389.1918,0,0.0,
oxide,87,8,-1,26180.4111,0,0.0,
oxide,87,9,-1,26232.2707,0,0.0,
oxide,87,10,-1,26226.3387,0,0.0,
oxide,88,1,-1,26321.2335,0,0.0,
oxide,88,2,-1,26355.716,0,0.0,
oxide,88,3,-1,26329.1153,0,0.0,
oxide,88,4,-1,26444.0386,0,0.0,
oxide,88,5,-1,26318.7895,0,0.0,
oxide,88,6,-1,26394.7392,0,0.0,
oxide,88,7,-1,26315.1993,0,0.0,
oxide,88,8,-1,28104.1444,0,0.0,
oxide,88,9,-1,26412.7582,0,0.0,
oxide,88,10,-1,26336.4124,0,0.0,
oxide,89,1,-1,27659.138,0,0.0,
oxide,89,2,-1,27704.1954,0,0.0,
oxide,89,3,-1,27821.0453,0,0.0,
oxide,89,4,-1,27757.733,0,0.0,
oxide,89,5,-1,28033.4981,0,0.0,
oxide,89,6,-1,27753.1802,0,0.0,
oxide,89,7,-1,27790.3949,0,0.0,
oxide,89,8,-1,27767.317,0,0.0,
oxide,89,9,-1,27905.9372,0,0.0,
oxide,89,10,-1,27843.8816,0,0.0,
oxide,90,1,-1,29110.5814,0,0.0,
oxide,90,2,-1,29080.1165,0,0.0,
oxide,90,3,-1,28893.722,0,0.0,
oxide,90,4,-1,28840.2487,0,0.0,
oxide,90,5,-1,29115.2734,0,0.0,
oxide,90,6,-1,28978.1312,0,0.0,
oxide,90,7,-1,29213.554,0,0.0,
oxide,90,8,-1,28782.7803,0,0.0,
oxide,90,9,-1,29451.9959,0,0.0,
oxide,90,10,-1,29061.2269,0,0.0,
oxide,91,1,-1,29882.5931,0,0.0,
oxide,91,2,-1,30239.741,0,0.0,
oxide,91,3,-1,30487.6176,0,0.0,
oxide,91,4,-1,30434.6944,0,0.0,
oxide,91,5,-1,30131.3418,0,0.0,
oxide,91,6,-1,30718.4809,0,0.0,
oxide,91,7,-1,31906.5407,0,0.0,
oxide,91,8,-1,32356.4964,0,0.0,
oxide,91,9,-1,30885.6925,0,0.0,
oxide,91,10,-1,31385.6342,0,0.0,
oxide,92,1,-1,31308.093,0,0.0,
oxide,92,2,-1,31178.7484,0,0.0,
oxide,92,3,-1,32261.1429,0,0.0,
oxide,92,4,-1,33249.5065,0,0.0,
oxide,92,5,-1,33142.1155,0,0.0,
oxide,92,6,-1,31737.0153,0,0.0,
oxide,92,7,-1,33968.3295,0,0.0,
oxide,92,8,-1,35213.5722,0,0.0,
oxide,92,9,-1,33596.7035,0,0.0,
oxide,92,10,-1,36618.7275,0,0.0,
oxide,93,1,-1,39071.5507,0,0.0,
oxide,93,2,-1,40856.6658,0,0.0,
oxide,93,3,-1,34970.4089,0,0.0,
oxide,93,4,-1,39044.4988,0,0.0,
oxide,93,5,-1,39799.3277,0,0.0,
oxide,93,6,-1,38111.7773,0,0.0,
oxide,93,7,-1,45951.2046,0,0.0,
oxide,93,8,-1,42552.0665,0,0.0,
oxide,93,9,-1,42651.5533,0,0.0,
oxide,93,10,-1,41025.0028,0,0.0,
oxide,94,1,-1,46461.06,0,0.0,
oxide,94,2,-1,46614.1973,0,0.0,
oxide,94,3,-1,40203.2788,0,0.0,
oxide,94,4,-1,44600.3991,0,0.0,
oxide,94,5,-1,42319.6599,0,0.0,
oxide,94,6,-1,38553.2865,0,0.0,
oxide,94,7,-1,42429.5188,0,0.0,
oxide,94,8,-1,50492.2965,0,0.0,
oxide,94,9,-1,47813.6474,0,0.0,
oxide,94,10,-1,42649.3506,0,0.0,
oxide,95,1,-1,54988.8146,0,0.0,
oxide,95,2,-1,57149.0537,0,0.0,
oxide,95,3,-1,55299.4166,0,0.0,
oxide,95,4,-1,44068.4818,0,0.0,
oxide,95,5,-1,59362.0612,0,0.0,
oxide,95,6,-1,51333.1795,0,0.0,
oxide,95,7,-1,60316.0115,0,0.0,
oxide,95,8,-1,58022.0266,0,0.0,
oxide,95,9,-1,54914.0587,0,0.0,
oxide,95,10,-1,48250.1079,0,0.0,
oxide,96,1,-1,50009.4202,0,0.0,
oxide,96,2,-1,53572.8922,0,0.0,
oxide,96,3,-1,43176.8875,0,0.0,
oxide,96,4,-1,58808.0149,0,0.0,
oxide,96,5,-1,56986.6471,0,0.0,
oxide,96,6,-1,44873.8493,0,0.0,
oxide,96,7,-1,49090.1792,0,0.0,
oxide,96,8,-1,58441.6893,0,0.0,
oxide,96,9,-1,54144.9158,0,0.0,
oxide,96,10,-1,56845.3154,0,0.0,
oxide,97,1,-1,40947.9625,0,0.0,
oxide,97,2,-1,54025.697,0,0.0,
oxide,97,3,-1,50372.6269,0,0.0,
oxide,97,4,-1,59134.2559,0,0.0,
oxide,97,5,-1,43510.7341,0,0.0,
oxide,97,6,-1,40182.652,0,0.0,
oxide,97,7,-1,57943.098,0,0.0,
oxide,97,8,-1,54577.9132,0,0.0,
oxide,97,9,-1,53772.691,0,0.0,
oxide,97,10,-1,46576.9782,0,0.0,
oxide,98,1,-1,48594.8703,0,0.0,
oxide,98,2,-1,61151.3187,0,0.0,
oxide,98,3,-1,60316.4838,0,0.0,
oxide,98,4,-1,51733.8742,0,0.0,
oxide,98,5,-1,57467.8913,0,0.0,
oxide,98,6,-1,50783.1628,0,0.0,
oxide,98,7,-1,47215.0318,0,0.0,
oxide,98,8,-1,47039.0243,0,0.0,
oxide,98,9,-1,54972.3389,0,0.0,
oxide,98,10,-1,53933.1636,0,0.0,
oxide,99,1,-1,47661.2353,0,0.0,
oxide,99,2,-1,42768.2752,0,0.0,
oxide,99,3,-1,57447.8007,0,0.0,
oxide,99,4,-1,49885.0776,0,0.0,
oxide,99,5,-1,46870.8497,0,0.0,
oxide,99,6,-1,58600.4079,0,0.0,
oxide,99,7,-1,58634.4931,0,0.0,
oxide,99,8,-1,48372.1925,0,0.0,
oxide,99,9,-1,44772.1633,0,0.0,
oxide,99,10,-1,49099.792,0,0.0,
oxide,100,1,-1,53871.127,0,0.0,
oxide,100,2,-1,49875.4876,0,0.0,
oxide,100,3,-1,55539.1563,0,0.0,
oxide,100,4,-1,49358.8023,0,0.0,
oxide,100,5,-1,52575.9613,0,0.0,
oxide,100,6,-1,51310.7275,0,0.0,
oxide,100,7,-1,46678.1732,0,0.0,
oxide,100,8,-1,47015.3029,0,0.0,
oxide,100,9,-1,51968.4368,0,0.0,
oxide,100,10,-1,48912.9748,0,0.0,
